timestamp	type	text
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._cssTransitionWaiter' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._cssTransitionWaiter#hasPending' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._jsAnimationWaiter' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._jsAnimationWaiter#hasPending' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._cssAnimationWaiter' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._cssAnimationWaiter#hasPending' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._ModuleWaiter' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._ModuleWaiter#hasPending' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988299 Changing log level for 'sap.ui.test.autowaiter._ResourceWaiter' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988399 Changing log level for 'sap.ui.test.autowaiter._ResourceWaiter#hasPending' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988399 Changing log level for 'sap.ui.test.autowaiter._promiseWaiter' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988399 Changing log level for 'sap.ui.test.autowaiter._promiseWaiter#hasPending' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988399 Changing log level for 'sap.ui.test.matchers.AggregationLengthEquals' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988399 Changing log level for 'sap.ui.test.matchers._Visitor' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988399 Changing log level for 'sap.ui.test.matchers.I18NText' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988399 Changing log level for 'sap.ui.test.matchers.Matcher' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988500 Changing log level for 'sap.ui.test.matchers._Visitor' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988500 Changing log level for 'sap.ui.test.matchers.Visible' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988500 Changing log level for 'sap.ui.test.matchers._Busy' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988500 Changing log level for 'sap.ui.test.matchers._Visitor' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988500 Changing log level for 'sap.ui.test.Opa' to DEBUG -  sap.base.log
1751897341992	info	2025-07-07 16:09:01.988500 Changing log level for 'sap.ui.test.autowaiter._navigationContainerWaiter' to DEBUG -  sap.base.log
1751897341993	info	2025-07-07 16:09:01.988599 Changing log level for 'sap.ui.test.autowaiter._navigationContainerWaiter#hasPending' to DEBUG -  sap.base.log
1751897341993	info	2025-07-07 16:09:01.988599 Changing log level for 'sap.ui.test.autowaiter._UIUpdatesWaiter' to DEBUG -  sap.base.log
1751897341993	info	2025-07-07 16:09:01.988599 Changing log level for 'sap.ui.test.autowaiter._UIUpdatesWaiter#hasPending' to DEBUG -  sap.base.log
1751897341993	info	2025-07-07 16:09:01.988599 Changing log level for 'sap.ui.test.autowaiter._autoWaiter' to DEBUG -  sap.base.log
1751897341993	info	2025-07-07 16:09:01.988599 Changing log level for 'sap.ui.test.Opa5' to DEBUG -  sap.base.log
1751897341993	info	2025-07-07 16:09:01.988599 Changing log level for 'sap.ui.test.Opa5' to DEBUG -  sap.base.log
1751897342031	debug	2025-07-07 16:09:02.031299 Execute success handler -  sap.ui.test.Opa5
1751897342098	debug	2025-07-07 16:09:02.034199 Execute success handler -  sap.ui.test.Opa5
1751897342098	info	2025-07-07 16:09:02.035899 Loading manifest via URL: ../manifest.json?sap-language=EN -  
1751897342098	debug	2025-07-07 16:09:02.036899 Executing OPA check function on controls null -  sap.ui.test.Opa5
1751897342098	debug	"2025-07-07 16:09:02.037000 Check function is:\nfunction() {\n\t\t\t\tif (!mPromiseState.started) {\n\t\t\t\t\tmPromiseState.started = true;\n\t\t\t\t\toPromise.then(function () {\n\t\t\t\t\t\tmPromiseState.done = true;\n\t\t\t\t\t}, function (error) {\n\t\t\t\t\t\tmPromiseState.errorMessage = \"Error while waiting for promise scheduled on flow\" +\n\t\t\t\t\t\t\t(error ? \", details: \" + getErrorMessage(error) : \"\");\n\t\t\t\t\t});\n\t\t\t\t}\n\t\t\t\tif (mPromiseState.errorMessage) {\n\t\t\t\t\tthrow new Error(mPromiseState.errorMessage);\n\t\t\t\t} else {\n\t\t\t\t\treturn !!mPromiseState.done;\n\t\t\t\t}\n\t\t\t} -  sap.ui.test.Opa5"
